Geneid	SRR5364317
ENSMUSG00000017288	2105
ENSMUSG00000025158	2166
ENSMUSG00000055010	0
ENSMUSG00000020385	5628
ENSMUSG00000025127	23
ENSMUSG00000043999	661
ENSMUSG00000070331	6
ENSMUSG00000020713	0
ENSMUSG00000017776	7288
ENSMUSG00000036620	1889
ENSMUSG00000020801	370
ENSMUSG00000049904	114
ENSMUSG00000076435	577
ENSMUSG00000020914	55
ENSMUSG00000020834	308
ENSMUSG00000107573	0
ENSMUSG00000018593	31266
ENSMUSG00000051497	1323
ENSMUSG00000020808	14
ENSMUSG00000002064	1041
ENSMUSG00000020895	96
ENSMUSG00000034201	620
ENSMUSG00000018678	481
ENSMUSG00000020677	1308
ENSMUSG00000037958	882
ENSMUSG00000020380	588
ENSMUSG00000040463	1892
ENSMUSG00000061086	25
ENSMUSG00000018736	2743
ENSMUSG00000020191	6
ENSMUSG00000017146	66
ENSMUSG00000018862	2
ENSMUSG00000003119	1705
ENSMUSG00000064010	0
ENSMUSG00000034341	9347
ENSMUSG00000017417	1886
ENSMUSG00000020716	4607
ENSMUSG00000020904	43
ENSMUSG00000018923	244
ENSMUSG00000072553	0
ENSMUSG00000020472	861
ENSMUSG00000018858	912
ENSMUSG00000045287	2137
ENSMUSG00000018500	109
ENSMUSG00000002129	2870
ENSMUSG00000072709	0
ENSMUSG00000020732	889
ENSMUSG00000069835	361
ENSMUSG00000018648	537
ENSMUSG00000020519	1991
ENSMUSG00000057897	20218
ENSMUSG00000055546	1
ENSMUSG00000050087	4
ENSMUSG00000020483	16844
ENSMUSG00000049811	203
ENSMUSG00000064090	61
ENSMUSG00000040447	1828
ENSMUSG00000034164	507
ENSMUSG00000005917	9
ENSMUSG00000054404	399
ENSMUSG00000020899	1129
ENSMUSG00000003949	5808
ENSMUSG00000017830	82
ENSMUSG00000044847	2500
ENSMUSG00000078853	94
ENSMUSG00000020193	78
ENSMUSG00000038437	6066
ENSMUSG00000018381	35
ENSMUSG00000060030	0
ENSMUSG00000078771	846
ENSMUSG00000002055	1481
ENSMUSG00000020941	268
ENSMUSG00000040746	1326
ENSMUSG00000069911	297
ENSMUSG00000032782	505
ENSMUSG00000043448	547
ENSMUSG00000020890	141
ENSMUSG00000078622	6300
ENSMUSG00000086962	3
ENSMUSG00000020700	1334
ENSMUSG00000056962	995
ENSMUSG00000048763	5
ENSMUSG00000020866	8993
ENSMUSG00000036545	517
ENSMUSG00000032633	2847
ENSMUSG00000018921	839
ENSMUSG00000001444	0
ENSMUSG00000020428	31527
ENSMUSG00000020708	4354
ENSMUSG00000046275	18
ENSMUSG00000018570	16
ENSMUSG00000020387	1579
ENSMUSG00000017309	8
ENSMUSG00000018543	10
ENSMUSG00000020444	1035
ENSMUSG00000056427	867
ENSMUSG00000056648	9
ENSMUSG00000000126	37
ENSMUSG00000020474	225
ENSMUSG00000020877	176
ENSMUSG00000020679	13
ENSMUSG00000020774	1194
ENSMUSG00000033857	167
ENSMUSG00000059923	6172
ENSMUSG00000020850	8527
ENSMUSG00000045007	594
ENSMUSG00000059552	571
ENSMUSG00000045775	43
ENSMUSG00000069476	0
ENSMUSG00000001558	9
ENSMUSG00000020396	3682
ENSMUSG00000020923	5446
ENSMUSG00000018415	3035
ENSMUSG00000018507	438
ENSMUSG00000049659	4291
ENSMUSG00000020441	372
ENSMUSG00000020883	2472
ENSMUSG00000017453	99
ENSMUSG00000010277	10334
ENSMUSG00000064224	0
ENSMUSG00000025129	0
ENSMUSG00000025574	45
ENSMUSG00000018412	3984
ENSMUSG00000038366	3983
ENSMUSG00000014195	4858
ENSMUSG00000051748	1
ENSMUSG00000020469	0
ENSMUSG00000010122	272
ENSMUSG00000036964	107
ENSMUSG00000057534	0
ENSMUSG00000020817	5568
ENSMUSG00000040489	3
ENSMUSG00000020814	251
ENSMUSG00000010392	2148
ENSMUSG00000060923	1072
ENSMUSG00000005951	118
ENSMUSG00000040413	0
ENSMUSG00000038335	341
ENSMUSG00000009073	3432
ENSMUSG00000050965	3150
ENSMUSG00000038352	59
ENSMUSG00000020335	217
ENSMUSG00000018672	123
ENSMUSG00000020799	75
ENSMUSG00000039084	43
ENSMUSG00000002052	5687
ENSMUSG00000069844	436
ENSMUSG00000056158	5248
ENSMUSG00000075420	14
ENSMUSG00000018659	1124
ENSMUSG00000020453	1141
ENSMUSG00000047181	1820
ENSMUSG00000039450	227
ENSMUSG00000070394	784
ENSMUSG00000018899	101
ENSMUSG00000047821	182
ENSMUSG00000018171	3035
ENSMUSG00000020372	5039
ENSMUSG00000046311	2304
ENSMUSG00000034449	626
ENSMUSG00000018774	127
ENSMUSG00000069769	8172
ENSMUSG00000017774	860
ENSMUSG00000000378	1202
ENSMUSG00000025377	660
ENSMUSG00000056328	0
ENSMUSG00000020871	52
ENSMUSG00000075595	3817
ENSMUSG00000032921	13
ENSMUSG00000006127	2004
ENSMUSG00000034227	358
ENSMUSG00000018398	13999
ENSMUSG00000006784	34
ENSMUSG00000017404	5307
ENSMUSG00000018428	1227
ENSMUSG00000035455	54
ENSMUSG00000001506	497
ENSMUSG00000004798	3949
ENSMUSG00000037124	1
ENSMUSG00000020821	4532
ENSMUSG00000020513	151
ENSMUSG00000020521	827
ENSMUSG00000044052	39
ENSMUSG00000020917	5609
ENSMUSG00000050910	1994
ENSMUSG00000057098	2094
ENSMUSG00000001323	2249
ENSMUSG00000075610	0
ENSMUSG00000017561	1030
ENSMUSG00000020902	2255
ENSMUSG00000020346	1281
ENSMUSG00000020300	8664
ENSMUSG00000020432	681
ENSMUSG00000020781	267
ENSMUSG00000034757	1384
ENSMUSG00000015869	1550
ENSMUSG00000050567	817
ENSMUSG00000035992	4069
ENSMUSG00000040543	3715
ENSMUSG00000017493	308
ENSMUSG00000041126	1578
ENSMUSG00000025175	926
ENSMUSG00000000594	2782
ENSMUSG00000040328	1
ENSMUSG00000020696	495
ENSMUSG00000018900	563
ENSMUSG00000001755	606
ENSMUSG00000046697	0
ENSMUSG00000009076	335
ENSMUSG00000018481	5263
ENSMUSG00000025169	225
ENSMUSG00000061111	1455
ENSMUSG00000032615	1197
ENSMUSG00000063827	0
ENSMUSG00000041346	334
ENSMUSG00000057286	71
ENSMUSG00000017211	0
ENSMUSG00000010021	98
ENSMUSG00000044749	67
ENSMUSG00000032878	1329
ENSMUSG00000048852	2
ENSMUSG00000018848	1503
ENSMUSG00000040373	2309
ENSMUSG00000020439	205
ENSMUSG00000020481	1
ENSMUSG00000035112	134
ENSMUSG00000039208	156
ENSMUSG00000039253	1333
ENSMUSG00000078652	3233
ENSMUSG00000058546	1476
ENSMUSG00000006058	897
ENSMUSG00000018548	13755
ENSMUSG00000040829	8
ENSMUSG00000035198	1232
ENSMUSG00000052642	0
ENSMUSG00000020604	998
ENSMUSG00000001056	441
ENSMUSG00000038150	2313
ENSMUSG00000040985	5
ENSMUSG00000038807	5212
ENSMUSG00000060765	0
ENSMUSG00000113934	0
ENSMUSG00000065256	0
ENSMUSG00000113753	2
ENSMUSG00000113405	0
ENSMUSG00000113469	0
ENSMUSG00000047094	2
ENSMUSG00000114248	0
ENSMUSG00000114215	0
ENSMUSG00000114198	0
ENSMUSG00000057762	6
ENSMUSG00000114322	0
ENSMUSG00000114936	8
ENSMUSG00000097752	10
ENSMUSG00000113551	0
ENSMUSG00000113301	0
ENSMUSG00000113911	0
ENSMUSG00000113388	6
ENSMUSG00000113207	0
ENSMUSG00000114065	0
ENSMUSG00000113709	0
ENSMUSG00000113618	0
ENSMUSG00000047462	0
ENSMUSG00000063905	0
ENSMUSG00000113008	0
ENSMUSG00000113661	0
ENSMUSG00000113482	0
ENSMUSG00000113381	0
ENSMUSG00000113118	0
ENSMUSG00000113542	0
ENSMUSG00000113641	0
ENSMUSG00000113461	0
ENSMUSG00000113513	0
ENSMUSG00000117836	0
ENSMUSG00000113712	0
ENSMUSG00000114226	0
ENSMUSG00000114314	0
ENSMUSG00000117784	0
ENSMUSG00000114793	0
ENSMUSG00000071294	0
ENSMUSG00000114489	0
ENSMUSG00000095847	8
ENSMUSG00000114070	0
ENSMUSG00000114374	0
ENSMUSG00002076378	0
ENSMUSG00000042869	0
ENSMUSG00000055341	18
ENSMUSG00000114863	6
ENSMUSG00000098781	2
ENSMUSG00000113619	1
ENSMUSG00000113000	0
ENSMUSG00000113367	0
ENSMUSG00002076214	0
ENSMUSG00000089710	2
ENSMUSG00000085276	0
ENSMUSG00000090135	2
ENSMUSG00002075558	0
ENSMUSG00000101073	1
ENSMUSG00000084924	0
ENSMUSG00000081283	0
ENSMUSG00000083940	1
ENSMUSG00000094898	0
ENSMUSG00000081717	0
ENSMUSG00000080697	0
ENSMUSG00000081495	0
ENSMUSG00000094379	0
ENSMUSG00000069289	0
ENSMUSG00000087688	0
ENSMUSG00000094637	0
ENSMUSG00000100296	0
ENSMUSG00000101578	9
ENSMUSG00000081914	3
ENSMUSG00000082178	0
ENSMUSG00000064063	0
ENSMUSG00000113095	0
ENSMUSG00000112984	0
ENSMUSG00000113273	0
ENSMUSG00000113365	0
ENSMUSG00000113342	0
ENSMUSG00000113050	0
ENSMUSG00000113382	0
ENSMUSG00000113394	0
ENSMUSG00000098242	0
ENSMUSG00000113859	0
ENSMUSG00000113505	0
ENSMUSG00000112942	8
ENSMUSG00000065315	1
ENSMUSG00000113177	0
ENSMUSG00000103035	0
ENSMUSG00000114612	17
ENSMUSG00000114598	2
ENSMUSG00000114458	0
ENSMUSG00000114719	0
ENSMUSG00000089107	0
ENSMUSG00000113671	1
ENSMUSG00002076655	0
ENSMUSG00000113727	2
ENSMUSG00000098124	0
ENSMUSG00000083206	0
ENSMUSG00000036181	536
ENSMUSG00000069310	0
ENSMUSG00002076299	0
ENSMUSG00000061615	1
ENSMUSG00002076907	0
ENSMUSG00000069267	4
ENSMUSG00000069266	0
ENSMUSG00000069265	1
ENSMUSG00000062461	7
ENSMUSG00000049539	3
ENSMUSG00000114873	0
ENSMUSG00000045022	0
ENSMUSG00000114283	0
ENSMUSG00002075116	0
ENSMUSG00000064140	0
ENSMUSG00000097828	75
ENSMUSG00000114282	3
ENSMUSG00000114578	0
ENSMUSG00000103545	0
ENSMUSG00000077673	0
ENSMUSG00002075018	0
ENSMUSG00000113980	1
ENSMUSG00000113074	0
ENSMUSG00000112998	0
ENSMUSG00000077594	0
ENSMUSG00000114054	0
ENSMUSG00000065656	0
ENSMUSG00000078915	2
ENSMUSG00000021335	0
ENSMUSG00000047061	1
ENSMUSG00000113553	0
ENSMUSG00000098136	0
ENSMUSG00002076563	0
ENSMUSG00000082558	0
ENSMUSG00000050799	0
ENSMUSG00000060081	0
ENSMUSG00002075403	0
ENSMUSG00000113446	0
ENSMUSG00002075730	0
ENSMUSG00000097022	7
ENSMUSG00000021600	6
ENSMUSG00000102303	0
ENSMUSG00000080580	0
ENSMUSG00000113305	0
ENSMUSG00000113034	0
ENSMUSG00000113594	0
ENSMUSG00000113172	0
ENSMUSG00000094989	108
ENSMUSG00000113375	0
ENSMUSG00000113858	0
ENSMUSG00000113697	0
ENSMUSG00000113952	0
ENSMUSG00000062282	0
ENSMUSG00000113485	0
ENSMUSG00000066407	0
ENSMUSG00000114752	5
ENSMUSG00002076569	0
ENSMUSG00000113292	0
ENSMUSG00000071203	23
ENSMUSG00000081707	0
ENSMUSG00000083409	0
ENSMUSG00000089580	0
ENSMUSG00000081909	0
ENSMUSG00000064558	3
ENSMUSG00000083165	0
ENSMUSG00000089413	0
ENSMUSG00000114881	0
ENSMUSG00000114695	0
ENSMUSG00000113297	0
ENSMUSG00000064811	9
ENSMUSG00000114295	0
ENSMUSG00000103437	0
ENSMUSG00000114700	0
ENSMUSG00000099774	0
ENSMUSG00000104214	4
ENSMUSG00000102635	0
ENSMUSG00000114223	0
ENSMUSG00000114717	0
ENSMUSG00000102542	0
ENSMUSG00002076822	0
ENSMUSG00000114444	0
ENSMUSG00000114730	0
ENSMUSG00000086448	84
ENSMUSG00000114228	0
ENSMUSG00000082667	0
ENSMUSG00000114427	0
ENSMUSG00000083919	0
ENSMUSG00000080840	7
ENSMUSG00000082161	0
ENSMUSG00000084358	0
ENSMUSG00000114660	0
ENSMUSG00000060198	14
ENSMUSG00000114225	0
ENSMUSG00000045835	0
ENSMUSG00000114342	1
ENSMUSG00000081653	0
ENSMUSG00000082236	0
ENSMUSG00000114646	1
ENSMUSG00000062737	0
ENSMUSG00000062201	0
ENSMUSG00000038891	0
ENSMUSG00000038883	0
ENSMUSG00000118612	0
ENSMUSG00000083096	0
ENSMUSG00000069259	0
ENSMUSG00000089749	0
ENSMUSG00000082306	0
ENSMUSG00000069258	0
ENSMUSG00000047643	1088
ENSMUSG00002075671	0
ENSMUSG00000095940	0
ENSMUSG00002076400	0
ENSMUSG00000119233	0
ENSMUSG00000006490	0
ENSMUSG00000019756	0
ENSMUSG00000021347	0
ENSMUSG00000090004	2
ENSMUSG00000046899	0
ENSMUSG00000083946	0
ENSMUSG00000113255	25
ENSMUSG00000113315	2
ENSMUSG00000076033	0
ENSMUSG00000060738	0
ENSMUSG00000113212	9
ENSMUSG00000022886	0
ENSMUSG00000062551	0
ENSMUSG00002075635	0
ENSMUSG00000113672	0
ENSMUSG00000113279	0
ENSMUSG00000113281	0
ENSMUSG00000113916	0
ENSMUSG00000005891	0
ENSMUSG00000086785	3
ENSMUSG00000099158	0
ENSMUSG00000082861	0
ENSMUSG00000113352	0
ENSMUSG00000076431	332
ENSMUSG00000082730	0
ENSMUSG00000086423	0
ENSMUSG00000086893	0
ENSMUSG00000085188	1
ENSMUSG00000113366	2
ENSMUSG00000083676	0
ENSMUSG00000084669	0
ENSMUSG00000082648	0
ENSMUSG00000113424	13
ENSMUSG00000083882	0
ENSMUSG00000113312	0
ENSMUSG00000113888	0
ENSMUSG00002076947	0
ENSMUSG00000113921	0
ENSMUSG00000113718	0
ENSMUSG00000113480	0
ENSMUSG00000095300	0
ENSMUSG00002076704	0
ENSMUSG00000101136	0
ENSMUSG00000113426	0
ENSMUSG00000113162	0
ENSMUSG00000114276	10
ENSMUSG00000064672	2
ENSMUSG00000083149	0
ENSMUSG00000113935	0
ENSMUSG00000112944	0
ENSMUSG00000113965	32
ENSMUSG00000113449	0
ENSMUSG00000118652	0
ENSMUSG00002074895	0
ENSMUSG00000042874	5
ENSMUSG00002076130	0
ENSMUSG00000097495	0
ENSMUSG00000102173	0
ENSMUSG00000074973	0
ENSMUSG00000021403	1
ENSMUSG00000083653	0
ENSMUSG00000082893	0
ENSMUSG00000054266	0
ENSMUSG00000081237	0
ENSMUSG00000113703	0
ENSMUSG00000062342	0
ENSMUSG00000038327	0
ENSMUSG00000071452	0
ENSMUSG00000086743	0
ENSMUSG00002075804	0
ENSMUSG00000113264	0
ENSMUSG00000113821	0
ENSMUSG00000113270	0
ENSMUSG00000113773	1
ENSMUSG00000113929	0
ENSMUSG00000074800	38
ENSMUSG00000076236	0
ENSMUSG00000077337	0
ENSMUSG00000114012	0
ENSMUSG00000113882	0
ENSMUSG00000113041	1
ENSMUSG00000077449	0
ENSMUSG00000113409	2
ENSMUSG00000114042	1
ENSMUSG00000113327	0
ENSMUSG00000070170	0
ENSMUSG00000081816	0
ENSMUSG00000061833	4
ENSMUSG00000077655	0
ENSMUSG00002076631	0
ENSMUSG00000086567	84
ENSMUSG00000114326	1
ENSMUSG00000114366	0
ENSMUSG00000045509	59
ENSMUSG00000021718	0
ENSMUSG00000077578	0
ENSMUSG00000021721	49
ENSMUSG00000114518	0
ENSMUSG00000114671	0
ENSMUSG00000114564	0
ENSMUSG00000114840	0
ENSMUSG00000114899	0
ENSMUSG00000108515	0
ENSMUSG00000114217	4
ENSMUSG00000114367	0
ENSMUSG00000059877	0
ENSMUSG00000064854	0
ENSMUSG00000101308	8
ENSMUSG00000080454	13
ENSMUSG00000090628	6
ENSMUSG00000091462	0
ENSMUSG00000114067	0
ENSMUSG00000113645	8
ENSMUSG00000114664	25
ENSMUSG00002075677	0
ENSMUSG00002075380	0
ENSMUSG00000113430	0
ENSMUSG00000113843	1
ENSMUSG00000114170	0
ENSMUSG00000113554	0
ENSMUSG00000100833	24
ENSMUSG00000113185	0
ENSMUSG00000114572	0
ENSMUSG00000113044	0
ENSMUSG00000113740	1
ENSMUSG00000113763	0
ENSMUSG00000114127	0
ENSMUSG00000113920	0
ENSMUSG00000113560	0
ENSMUSG00000112973	0
ENSMUSG00000114003	417
ENSMUSG00000113636	4
ENSMUSG00000113534	1
ENSMUSG00000114256	1
ENSMUSG00000114778	0
ENSMUSG00000114809	0
ENSMUSG00000088521	0
ENSMUSG00000098209	0
ENSMUSG00000113066	0
ENSMUSG00000093668	0
ENSMUSG00000114812	0
ENSMUSG00000114605	0
ENSMUSG00000114622	1
ENSMUSG00000113894	36
ENSMUSG00000114592	0
ENSMUSG00000114600	0
ENSMUSG00000114383	0
ENSMUSG00000098003	0
ENSMUSG00000114632	1
ENSMUSG00002075618	0
ENSMUSG00000114557	1
ENSMUSG00000088435	0
ENSMUSG00000101416	0
ENSMUSG00000102355	0
ENSMUSG00000114874	0
ENSMUSG00000114475	0
ENSMUSG00000119183	0
ENSMUSG00000084949	0
ENSMUSG00000114459	0
ENSMUSG00000114505	0
ENSMUSG00000049233	22
ENSMUSG00000100168	0
ENSMUSG00000114222	0
ENSMUSG00000114287	0
ENSMUSG00000084661	0
ENSMUSG00000114462	0
ENSMUSG00000114528	0
ENSMUSG00002075945	3
ENSMUSG00000063130	1
ENSMUSG00000114091	0
ENSMUSG00000033765	0
ENSMUSG00000099269	0
ENSMUSG00000113128	5
ENSMUSG00000021216	1
ENSMUSG00000044988	0
ENSMUSG00002075714	0
ENSMUSG00000113667	0
ENSMUSG00000113788	0
ENSMUSG00000113517	0
ENSMUSG00000113744	0
ENSMUSG00000112986	0
ENSMUSG00000114519	2
ENSMUSG00000114507	0
ENSMUSG00000114607	12
ENSMUSG00000077601	0
ENSMUSG00000114838	1
ENSMUSG00000114337	0
ENSMUSG00000086265	0
ENSMUSG00000086097	0
ENSMUSG00000113004	0
ENSMUSG00000065178	0
ENSMUSG00000114373	1
ENSMUSG00000114555	0
ENSMUSG00000114910	0
ENSMUSG00000050423	60
ENSMUSG00000114251	108
ENSMUSG00000114340	2
ENSMUSG00000114407	1
ENSMUSG00000114371	0
ENSMUSG00000114617	1
ENSMUSG00000114714	0
ENSMUSG00000114581	0
ENSMUSG00000114387	1
ENSMUSG00000114746	3
ENSMUSG00000077282	0
ENSMUSG00000053499	0
ENSMUSG00000077473	0
ENSMUSG00000113668	0
ENSMUSG00000114634	0
ENSMUSG00000088923	0
ENSMUSG00000114461	0
ENSMUSG00000114932	0
ENSMUSG00002074972	0
ENSMUSG00000106655	0
ENSMUSG00000114372	0
ENSMUSG00000114735	0
ENSMUSG00002075218	0
ENSMUSG00000113765	0
ENSMUSG00000114195	0
ENSMUSG00002075746	0
ENSMUSG00002075385	0
ENSMUSG00000076946	0
ENSMUSG00000084651	0
ENSMUSG00000045609	0
ENSMUSG00000114775	0
ENSMUSG00000114587	0
ENSMUSG00000114275	0
ENSMUSG00000114320	0
ENSMUSG00000114747	0
ENSMUSG00000055194	16
ENSMUSG00000081277	2
ENSMUSG00000082258	0
ENSMUSG00000086201	0
ENSMUSG00002075350	0
ENSMUSG00000103789	0
ENSMUSG00000116016	0
ENSMUSG00000068324	3
ENSMUSG00000113545	0
ENSMUSG00000113932	0
ENSMUSG00000114799	0
ENSMUSG00000114861	0
ENSMUSG00002076310	0
ENSMUSG00000113241	2
ENSMUSG00000113112	0
ENSMUSG00000112939	0
ENSMUSG00000113828	0
ENSMUSG00000113316	0
ENSMUSG00000113412	3
ENSMUSG00000114126	0
ENSMUSG00000113810	1
ENSMUSG00000113073	5
ENSMUSG00000072421	9
ENSMUSG00000113978	1
ENSMUSG00000113742	0
ENSMUSG00000113391	1
ENSMUSG00000082433	0
ENSMUSG00000114429	0
ENSMUSG00000114361	0
ENSMUSG00000114745	0
ENSMUSG00000104438	0
ENSMUSG00002075386	1
ENSMUSG00000114536	7
ENSMUSG00000114656	0
ENSMUSG00000114399	6
ENSMUSG00000114638	3
ENSMUSG00000114331	0
ENSMUSG00000114830	3
ENSMUSG00000114651	0
ENSMUSG00000114845	0
ENSMUSG00002075509	0
ENSMUSG00000114949	0
ENSMUSG00000114335	0
ENSMUSG00002076085	0
ENSMUSG00000114547	9
ENSMUSG00000114602	99
ENSMUSG00000114827	151
ENSMUSG00000098081	0
ENSMUSG00000114338	0
ENSMUSG00000114313	0
ENSMUSG00000114614	0
ENSMUSG00000096449	27
ENSMUSG00000114954	0
ENSMUSG00000114330	0
ENSMUSG00000114346	0
ENSMUSG00000114418	0
ENSMUSG00000103196	0
ENSMUSG00000114211	0
ENSMUSG00000114506	0
ENSMUSG00000114447	0
ENSMUSG00000114900	0
ENSMUSG00000064917	13
ENSMUSG00000098152	0
ENSMUSG00002076761	0
ENSMUSG00000114856	0
ENSMUSG00000114750	0
ENSMUSG00002075184	0
ENSMUSG00000098011	0
ENSMUSG00000114674	0
ENSMUSG00000114960	0
ENSMUSG00000098213	0
ENSMUSG00000114565	0
ENSMUSG00000057685	1
ENSMUSG00000114740	0
ENSMUSG00000114465	0
ENSMUSG00000114915	0
ENSMUSG00000098067	1
ENSMUSG00000114477	0
ENSMUSG00000076146	0
ENSMUSG00000078027	0
ENSMUSG00000065575	0
ENSMUSG00000094463	7
ENSMUSG00000074650	5
ENSMUSG00000114962	1
ENSMUSG00000114901	0
ENSMUSG00000114781	0
ENSMUSG00000114395	0
ENSMUSG00000114696	0
ENSMUSG00000114213	3
ENSMUSG00000104314	0
ENSMUSG00000114655	1
ENSMUSG00000114707	25
ENSMUSG00000114712	0
ENSMUSG00000114520	0
ENSMUSG00000112948	2
ENSMUSG00000113905	3
ENSMUSG00002075359	1
ENSMUSG00000113355	2
ENSMUSG00000114935	0
ENSMUSG00002076407	0
ENSMUSG00000089972	0
ENSMUSG00002075582	0
ENSMUSG00000088308	1
ENSMUSG00000103228	0
ENSMUSG00000114541	0
ENSMUSG00000102756	0
ENSMUSG00000114204	0
ENSMUSG00000102793	0
ENSMUSG00000094277	0
ENSMUSG00000103069	0
ENSMUSG00002076595	0
ENSMUSG00000114265	0
ENSMUSG00000114589	0
ENSMUSG00000091419	0
ENSMUSG00000114579	71
ENSMUSG00000015533	19
ENSMUSG00000114703	0
ENSMUSG00000114470	3
ENSMUSG00000114255	4
ENSMUSG00000118824	0
ENSMUSG00000114872	0
ENSMUSG00000114471	0
ENSMUSG00000077278	1
ENSMUSG00000114551	2
ENSMUSG00000114847	0
ENSMUSG00000114324	0
ENSMUSG00000114956	0
ENSMUSG00000061669	0
ENSMUSG00002076198	0
ENSMUSG00002075889	0
ENSMUSG00000114889	0
ENSMUSG00000114451	0
ENSMUSG00000114347	0
ENSMUSG00002076507	0
ENSMUSG00000113885	7
ENSMUSG00000113650	23
ENSMUSG00002076405	0
ENSMUSG00000100622	2
ENSMUSG00002075104	0
ENSMUSG00002075185	0
ENSMUSG00002076311	4
ENSMUSG00000110086	11
ENSMUSG00000114609	0
ENSMUSG00000114876	0
ENSMUSG00000114964	0
ENSMUSG00000091423	26
ENSMUSG00000114540	57
ENSMUSG00000114358	0
ENSMUSG00000046957	0
ENSMUSG00000114631	0
ENSMUSG00000088155	0
ENSMUSG00000114713	0
ENSMUSG00000097411	7
ENSMUSG00000114668	0
ENSMUSG00000114365	0
ENSMUSG00000114485	1
ENSMUSG00000114831	0
ENSMUSG00000021704	3251
ENSMUSG00000086709	2
ENSMUSG00000114868	0
ENSMUSG00000077279	0
ENSMUSG00000114363	0
ENSMUSG00000114968	1
ENSMUSG00000114411	0
ENSMUSG00000098092	2
ENSMUSG00000113789	18
ENSMUSG00000113036	3
ENSMUSG00000098258	0
ENSMUSG00002076369	0
ENSMUSG00000094185	3
ENSMUSG00000114169	1
ENSMUSG00000113076	0
ENSMUSG00000114019	338
ENSMUSG00000113514	2
ENSMUSG00000113237	13
ENSMUSG00000113247	1
ENSMUSG00000085834	0
ENSMUSG00000113931	6
ENSMUSG00000085202	0
ENSMUSG00000113647	7
ENSMUSG00000093480	0
ENSMUSG00002075601	0
ENSMUSG00000089486	0
ENSMUSG00000113791	0
ENSMUSG00000114174	0
ENSMUSG00000087319	0
ENSMUSG00000095105	0
ENSMUSG00000114056	0
ENSMUSG00002075336	0
ENSMUSG00000103438	0
ENSMUSG00000119770	0
ENSMUSG00002076119	0
ENSMUSG00000113021	1
ENSMUSG00000113308	0
ENSMUSG00000113996	0
ENSMUSG00000113148	0
ENSMUSG00000113914	1
ENSMUSG00000056457	91
ENSMUSG00000113053	0
ENSMUSG00000113117	0
ENSMUSG00000113353	0
ENSMUSG00000113256	0
ENSMUSG00000113150	0
ENSMUSG00000113567	0
ENSMUSG00000113624	0
ENSMUSG00000113319	0
ENSMUSG00000113675	0
ENSMUSG00000113908	0
ENSMUSG00000113221	0
ENSMUSG00000113371	0
ENSMUSG00000113729	0
ENSMUSG00000061724	57
ENSMUSG00000112938	0
ENSMUSG00002076365	0
ENSMUSG00000113027	1
ENSMUSG00000119542	0
ENSMUSG00002074976	0
ENSMUSG00000113445	0
ENSMUSG00000113444	0
ENSMUSG00000094865	0
ENSMUSG00000113380	0
ENSMUSG00000114068	0
ENSMUSG00002075529	1
ENSMUSG00000113493	0
ENSMUSG00000113258	0
ENSMUSG00000114087	0
ENSMUSG00000113310	0
ENSMUSG00000090033	0
ENSMUSG00000088108	4
ENSMUSG00000077380	3
ENSMUSG00000114122	0
ENSMUSG00000113819	2
ENSMUSG00000113631	0
ENSMUSG00000118445	0
ENSMUSG00000118436	2
ENSMUSG00000065866	0
ENSMUSG00000051111	2502
ENSMUSG00002074858	0
ENSMUSG00000113743	7
ENSMUSG00000065434	32
ENSMUSG00000021553	14
ENSMUSG00000114234	0
ENSMUSG00000114380	0
ENSMUSG00000114325	0
ENSMUSG00000114231	1
ENSMUSG00000064653	0
ENSMUSG00002074880	0
ENSMUSG00000113775	41
ENSMUSG00000113563	0
ENSMUSG00000113981	0
ENSMUSG00000113345	0
ENSMUSG00000113627	1
ENSMUSG00002076131	0
ENSMUSG00000113686	0
ENSMUSG00000114176	0
ENSMUSG00000113240	0
ENSMUSG00000113389	18
ENSMUSG00000113410	0
ENSMUSG00000097684	22
ENSMUSG00000114448	2
ENSMUSG00000114218	1
ENSMUSG00000114437	1
ENSMUSG00000114896	1
ENSMUSG00000114393	3
ENSMUSG00000114240	0
ENSMUSG00000114623	11
ENSMUSG00000113191	0
ENSMUSG00000113309	21
ENSMUSG00000113338	2
ENSMUSG00000113290	1
ENSMUSG00000113080	4
ENSMUSG00000113224	0
ENSMUSG00000119058	0
ENSMUSG00000113715	0
ENSMUSG00000113322	3
ENSMUSG00000113924	1
ENSMUSG00000113232	0
ENSMUSG00000112969	22
ENSMUSG00000113972	0
ENSMUSG00000113862	0
ENSMUSG00002076228	0
ENSMUSG00000114114	0
ENSMUSG00000098218	0
ENSMUSG00000119471	0
ENSMUSG00000113024	0
ENSMUSG00000113219	0
ENSMUSG00000113889	0
ENSMUSG00000119594	0
ENSMUSG00000113045	24
ENSMUSG00000113432	37
ENSMUSG00000080574	21
ENSMUSG00000113140	18
ENSMUSG00000118773	0
ENSMUSG00000081285	0
ENSMUSG00000089046	0
ENSMUSG00000113993	1
ENSMUSG00000113028	14
ENSMUSG00000113378	1
ENSMUSG00000052957	671
ENSMUSG00000050765	4
ENSMUSG00002076571	0
ENSMUSG00000114460	0
ENSMUSG00000114036	0
ENSMUSG00000113014	0
ENSMUSG00002076676	0
ENSMUSG00000074868	5
ENSMUSG00002076126	0
ENSMUSG00000119163	0
ENSMUSG00000113690	3
ENSMUSG00000095895	0
ENSMUSG00002076867	0
